signal_id,signal_path,modulation1,modulation2,modulation_idx1,modulation_idx2,snr_db,alpha,is_dual_component,is_same_modulation,one_hot_label
NM_NM_000_000_-12dB,dual/train/signals/NM_NM_000_000_-12dB.npy,NM,NM,0,0,-12,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_000_-06dB,dual/train/signals/NM_NM_000_000_-06dB.npy,NM,NM,0,0,-6,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_000_+00dB,dual/train/signals/NM_NM_000_000_+00dB.npy,NM,NM,0,0,0,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_000_+06dB,dual/train/signals/NM_NM_000_000_+06dB.npy,NM,NM,0,0,6,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_000_+12dB,dual/train/signals/NM_NM_000_000_+12dB.npy,NM,NM,0,0,12,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_000_+18dB,dual/train/signals/NM_NM_000_000_+18dB.npy,NM,NM,0,0,18,0.36566675639815627,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_-12dB,dual/train/signals/NM_NM_000_001_-12dB.npy,NM,NM,0,0,-12,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_-06dB,dual/train/signals/NM_NM_000_001_-06dB.npy,NM,NM,0,0,-6,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_+00dB,dual/train/signals/NM_NM_000_001_+00dB.npy,NM,NM,0,0,0,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_+06dB,dual/train/signals/NM_NM_000_001_+06dB.npy,NM,NM,0,0,6,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_+12dB,dual/train/signals/NM_NM_000_001_+12dB.npy,NM,NM,0,0,12,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_001_+18dB,dual/train/signals/NM_NM_000_001_+18dB.npy,NM,NM,0,0,18,0.35977782691328225,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_-12dB,dual/train/signals/NM_NM_000_002_-12dB.npy,NM,NM,0,0,-12,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_-06dB,dual/train/signals/NM_NM_000_002_-06dB.npy,NM,NM,0,0,-6,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_+00dB,dual/train/signals/NM_NM_000_002_+00dB.npy,NM,NM,0,0,0,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_+06dB,dual/train/signals/NM_NM_000_002_+06dB.npy,NM,NM,0,0,6,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_+12dB,dual/train/signals/NM_NM_000_002_+12dB.npy,NM,NM,0,0,12,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_002_+18dB,dual/train/signals/NM_NM_000_002_+18dB.npy,NM,NM,0,0,18,0.4586229465446513,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_-12dB,dual/train/signals/NM_NM_000_003_-12dB.npy,NM,NM,0,0,-12,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_-06dB,dual/train/signals/NM_NM_000_003_-06dB.npy,NM,NM,0,0,-6,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_+00dB,dual/train/signals/NM_NM_000_003_+00dB.npy,NM,NM,0,0,0,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_+06dB,dual/train/signals/NM_NM_000_003_+06dB.npy,NM,NM,0,0,6,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_+12dB,dual/train/signals/NM_NM_000_003_+12dB.npy,NM,NM,0,0,12,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_003_+18dB,dual/train/signals/NM_NM_000_003_+18dB.npy,NM,NM,0,0,18,0.4105482548565139,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_-12dB,dual/train/signals/NM_NM_000_004_-12dB.npy,NM,NM,0,0,-12,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_-06dB,dual/train/signals/NM_NM_000_004_-06dB.npy,NM,NM,0,0,-6,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_+00dB,dual/train/signals/NM_NM_000_004_+00dB.npy,NM,NM,0,0,0,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_+06dB,dual/train/signals/NM_NM_000_004_+06dB.npy,NM,NM,0,0,6,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_+12dB,dual/train/signals/NM_NM_000_004_+12dB.npy,NM,NM,0,0,12,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_004_+18dB,dual/train/signals/NM_NM_000_004_+18dB.npy,NM,NM,0,0,18,0.4698309060529502,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_005_-12dB,dual/train/signals/NM_NM_000_005_-12dB.npy,NM,NM,0,0,-12,0.325937502463153,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_NM_000_005_-06dB,dual/train/signals/NM_NM_000_005_-06dB.npy,NM,NM,0,0,-6,0.325937502463153,1,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
