signal_id,signal_path,modulation1,modulation2,modulation_idx1,modulation_idx2,snr_db,alpha,is_dual_component,is_same_modulation,one_hot_label
BPSK_BPSK_000_000_-12dB,dual/train/signals/BPSK_BPSK_000_000_-12dB.npy,BPSK,BPSK,8,8,-12,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_-09dB,dual/train/signals/BPSK_BPSK_000_000_-09dB.npy,BPSK,BPSK,8,8,-9,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_-06dB,dual/train/signals/BPSK_BPSK_000_000_-06dB.npy,BPSK,BPSK,8,8,-6,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_-03dB,dual/train/signals/BPSK_BPSK_000_000_-03dB.npy,BPSK,BPSK,8,8,-3,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+00dB,dual/train/signals/BPSK_BPSK_000_000_+00dB.npy,BPSK,BPSK,8,8,0,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+03dB,dual/train/signals/BPSK_BPSK_000_000_+03dB.npy,BPSK,BPSK,8,8,3,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+06dB,dual/train/signals/BPSK_BPSK_000_000_+06dB.npy,BPSK,BPSK,8,8,6,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+09dB,dual/train/signals/BPSK_BPSK_000_000_+09dB.npy,BPSK,BPSK,8,8,9,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+12dB,dual/train/signals/BPSK_BPSK_000_000_+12dB.npy,BPSK,BPSK,8,8,12,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+15dB,dual/train/signals/BPSK_BPSK_000_000_+15dB.npy,BPSK,BPSK,8,8,15,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_000_+18dB,dual/train/signals/BPSK_BPSK_000_000_+18dB.npy,BPSK,BPSK,8,8,18,0.3161397451820164,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_-12dB,dual/train/signals/BPSK_BPSK_000_001_-12dB.npy,BPSK,BPSK,8,8,-12,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_-09dB,dual/train/signals/BPSK_BPSK_000_001_-09dB.npy,BPSK,BPSK,8,8,-9,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_-06dB,dual/train/signals/BPSK_BPSK_000_001_-06dB.npy,BPSK,BPSK,8,8,-6,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_-03dB,dual/train/signals/BPSK_BPSK_000_001_-03dB.npy,BPSK,BPSK,8,8,-3,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+00dB,dual/train/signals/BPSK_BPSK_000_001_+00dB.npy,BPSK,BPSK,8,8,0,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+03dB,dual/train/signals/BPSK_BPSK_000_001_+03dB.npy,BPSK,BPSK,8,8,3,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+06dB,dual/train/signals/BPSK_BPSK_000_001_+06dB.npy,BPSK,BPSK,8,8,6,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+09dB,dual/train/signals/BPSK_BPSK_000_001_+09dB.npy,BPSK,BPSK,8,8,9,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+12dB,dual/train/signals/BPSK_BPSK_000_001_+12dB.npy,BPSK,BPSK,8,8,12,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+15dB,dual/train/signals/BPSK_BPSK_000_001_+15dB.npy,BPSK,BPSK,8,8,15,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_001_+18dB,dual/train/signals/BPSK_BPSK_000_001_+18dB.npy,BPSK,BPSK,8,8,18,0.42955357989618126,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_-12dB,dual/train/signals/BPSK_BPSK_000_002_-12dB.npy,BPSK,BPSK,8,8,-12,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_-09dB,dual/train/signals/BPSK_BPSK_000_002_-09dB.npy,BPSK,BPSK,8,8,-9,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_-06dB,dual/train/signals/BPSK_BPSK_000_002_-06dB.npy,BPSK,BPSK,8,8,-6,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_-03dB,dual/train/signals/BPSK_BPSK_000_002_-03dB.npy,BPSK,BPSK,8,8,-3,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+00dB,dual/train/signals/BPSK_BPSK_000_002_+00dB.npy,BPSK,BPSK,8,8,0,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+03dB,dual/train/signals/BPSK_BPSK_000_002_+03dB.npy,BPSK,BPSK,8,8,3,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+06dB,dual/train/signals/BPSK_BPSK_000_002_+06dB.npy,BPSK,BPSK,8,8,6,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+09dB,dual/train/signals/BPSK_BPSK_000_002_+09dB.npy,BPSK,BPSK,8,8,9,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+12dB,dual/train/signals/BPSK_BPSK_000_002_+12dB.npy,BPSK,BPSK,8,8,12,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+15dB,dual/train/signals/BPSK_BPSK_000_002_+15dB.npy,BPSK,BPSK,8,8,15,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_002_+18dB,dual/train/signals/BPSK_BPSK_000_002_+18dB.npy,BPSK,BPSK,8,8,18,0.4763567837707131,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_-12dB,dual/train/signals/BPSK_BPSK_000_003_-12dB.npy,BPSK,BPSK,8,8,-12,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_-09dB,dual/train/signals/BPSK_BPSK_000_003_-09dB.npy,BPSK,BPSK,8,8,-9,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_-06dB,dual/train/signals/BPSK_BPSK_000_003_-06dB.npy,BPSK,BPSK,8,8,-6,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_-03dB,dual/train/signals/BPSK_BPSK_000_003_-03dB.npy,BPSK,BPSK,8,8,-3,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+00dB,dual/train/signals/BPSK_BPSK_000_003_+00dB.npy,BPSK,BPSK,8,8,0,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+03dB,dual/train/signals/BPSK_BPSK_000_003_+03dB.npy,BPSK,BPSK,8,8,3,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+06dB,dual/train/signals/BPSK_BPSK_000_003_+06dB.npy,BPSK,BPSK,8,8,6,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+09dB,dual/train/signals/BPSK_BPSK_000_003_+09dB.npy,BPSK,BPSK,8,8,9,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+12dB,dual/train/signals/BPSK_BPSK_000_003_+12dB.npy,BPSK,BPSK,8,8,12,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+15dB,dual/train/signals/BPSK_BPSK_000_003_+15dB.npy,BPSK,BPSK,8,8,15,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
BPSK_BPSK_000_003_+18dB,dual/train/signals/BPSK_BPSK_000_003_+18dB.npy,BPSK,BPSK,8,8,18,0.269980163272293,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
