signal_id,signal_path,modulation1,modulation2,modulation_idx1,modulation_idx2,snr_db,alpha,is_dual_component,is_same_modulation,one_hot_label
NM_MLFM_000_000_-12dB,dual/train/signals/NM_MLFM_000_000_-12dB.npy,NM,MLFM,0,3,-12,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_-09dB,dual/train/signals/NM_MLFM_000_000_-09dB.npy,NM,MLFM,0,3,-9,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_-06dB,dual/train/signals/NM_MLFM_000_000_-06dB.npy,NM,MLFM,0,3,-6,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_-03dB,dual/train/signals/NM_MLFM_000_000_-03dB.npy,NM,MLFM,0,3,-3,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+00dB,dual/train/signals/NM_MLFM_000_000_+00dB.npy,NM,MLFM,0,3,0,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+03dB,dual/train/signals/NM_MLFM_000_000_+03dB.npy,NM,MLFM,0,3,3,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+06dB,dual/train/signals/NM_MLFM_000_000_+06dB.npy,NM,MLFM,0,3,6,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+09dB,dual/train/signals/NM_MLFM_000_000_+09dB.npy,NM,MLFM,0,3,9,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+12dB,dual/train/signals/NM_MLFM_000_000_+12dB.npy,NM,MLFM,0,3,12,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+15dB,dual/train/signals/NM_MLFM_000_000_+15dB.npy,NM,MLFM,0,3,15,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_000_+18dB,dual/train/signals/NM_MLFM_000_000_+18dB.npy,NM,MLFM,0,3,18,0.3266796278882349,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_-12dB,dual/train/signals/NM_MLFM_000_001_-12dB.npy,NM,MLFM,0,3,-12,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_-09dB,dual/train/signals/NM_MLFM_000_001_-09dB.npy,NM,MLFM,0,3,-9,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_-06dB,dual/train/signals/NM_MLFM_000_001_-06dB.npy,NM,MLFM,0,3,-6,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_-03dB,dual/train/signals/NM_MLFM_000_001_-03dB.npy,NM,MLFM,0,3,-3,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_+00dB,dual/train/signals/NM_MLFM_000_001_+00dB.npy,NM,MLFM,0,3,0,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_+03dB,dual/train/signals/NM_MLFM_000_001_+03dB.npy,NM,MLFM,0,3,3,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_+06dB,dual/train/signals/NM_MLFM_000_001_+06dB.npy,NM,MLFM,0,3,6,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_+09dB,dual/train/signals/NM_MLFM_000_001_+09dB.npy,NM,MLFM,0,3,9,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
NM_MLFM_000_001_+12dB,dual/train/signals/NM_MLFM_000_001_+12dB.npy,NM,MLFM,0,3,12,0.4640118778258117,1,0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
