signal_id,signal_path,modulation1,modulation2,modulation_idx1,modulation_idx2,snr_db,alpha,is_dual_component,is_same_modulation,one_hot_label
LFM_Frank_000_000_-12dB,dual/train/signals/LFM_Frank_000_000_-12dB.npy,LFM,Frank,1,9,-12,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_-09dB,dual/train/signals/LFM_Frank_000_000_-09dB.npy,LFM,Frank,1,9,-9,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_-06dB,dual/train/signals/LFM_Frank_000_000_-06dB.npy,LFM,Frank,1,9,-6,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_-03dB,dual/train/signals/LFM_Frank_000_000_-03dB.npy,LFM,Frank,1,9,-3,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+00dB,dual/train/signals/LFM_Frank_000_000_+00dB.npy,LFM,Frank,1,9,0,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+03dB,dual/train/signals/LFM_Frank_000_000_+03dB.npy,LFM,Frank,1,9,3,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+06dB,dual/train/signals/LFM_Frank_000_000_+06dB.npy,LFM,Frank,1,9,6,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+09dB,dual/train/signals/LFM_Frank_000_000_+09dB.npy,LFM,Frank,1,9,9,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+12dB,dual/train/signals/LFM_Frank_000_000_+12dB.npy,LFM,Frank,1,9,12,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+15dB,dual/train/signals/LFM_Frank_000_000_+15dB.npy,LFM,Frank,1,9,15,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_000_+18dB,dual/train/signals/LFM_Frank_000_000_+18dB.npy,LFM,Frank,1,9,18,0.406234064541071,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_-12dB,dual/train/signals/LFM_Frank_000_001_-12dB.npy,LFM,Frank,1,9,-12,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_-09dB,dual/train/signals/LFM_Frank_000_001_-09dB.npy,LFM,Frank,1,9,-9,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_-06dB,dual/train/signals/LFM_Frank_000_001_-06dB.npy,LFM,Frank,1,9,-6,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_-03dB,dual/train/signals/LFM_Frank_000_001_-03dB.npy,LFM,Frank,1,9,-3,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+00dB,dual/train/signals/LFM_Frank_000_001_+00dB.npy,LFM,Frank,1,9,0,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+03dB,dual/train/signals/LFM_Frank_000_001_+03dB.npy,LFM,Frank,1,9,3,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+06dB,dual/train/signals/LFM_Frank_000_001_+06dB.npy,LFM,Frank,1,9,6,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+09dB,dual/train/signals/LFM_Frank_000_001_+09dB.npy,LFM,Frank,1,9,9,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+12dB,dual/train/signals/LFM_Frank_000_001_+12dB.npy,LFM,Frank,1,9,12,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+15dB,dual/train/signals/LFM_Frank_000_001_+15dB.npy,LFM,Frank,1,9,15,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_001_+18dB,dual/train/signals/LFM_Frank_000_001_+18dB.npy,LFM,Frank,1,9,18,0.39834009352513977,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_002_-12dB,dual/train/signals/LFM_Frank_000_002_-12dB.npy,LFM,Frank,1,9,-12,0.35236219425608345,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
LFM_Frank_000_002_-09dB,dual/train/signals/LFM_Frank_000_002_-09dB.npy,LFM,Frank,1,9,-9,0.35236219425608345,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
