signal_id,signal_path,modulation1,modulation2,modulation_idx1,modulation_idx2,snr_db,alpha,is_dual_component,is_same_modulation,one_hot_label
EQFM_LFM_BPSK_000_000_-12dB,dual/train/signals/EQFM_LFM_BPSK_000_000_-12dB.npy,EQFM,LFM_BPSK,4,14,-12,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_-09dB,dual/train/signals/EQFM_LFM_BPSK_000_000_-09dB.npy,EQFM,LFM_BPSK,4,14,-9,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_-06dB,dual/train/signals/EQFM_LFM_BPSK_000_000_-06dB.npy,EQFM,LFM_BPSK,4,14,-6,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_-03dB,dual/train/signals/EQFM_LFM_BPSK_000_000_-03dB.npy,EQFM,LFM_BPSK,4,14,-3,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+00dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+00dB.npy,EQFM,LFM_BPSK,4,14,0,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+03dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+03dB.npy,EQFM,LFM_BPSK,4,14,3,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+06dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+06dB.npy,EQFM,LFM_BPSK,4,14,6,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+09dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+09dB.npy,EQFM,LFM_BPSK,4,14,9,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+12dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+12dB.npy,EQFM,LFM_BPSK,4,14,12,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+15dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+15dB.npy,EQFM,LFM_BPSK,4,14,15,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_000_+18dB,dual/train/signals/EQFM_LFM_BPSK_000_000_+18dB.npy,EQFM,LFM_BPSK,4,14,18,0.3528161140839844,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_-12dB,dual/train/signals/EQFM_LFM_BPSK_000_001_-12dB.npy,EQFM,LFM_BPSK,4,14,-12,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_-09dB,dual/train/signals/EQFM_LFM_BPSK_000_001_-09dB.npy,EQFM,LFM_BPSK,4,14,-9,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_-06dB,dual/train/signals/EQFM_LFM_BPSK_000_001_-06dB.npy,EQFM,LFM_BPSK,4,14,-6,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_-03dB,dual/train/signals/EQFM_LFM_BPSK_000_001_-03dB.npy,EQFM,LFM_BPSK,4,14,-3,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+00dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+00dB.npy,EQFM,LFM_BPSK,4,14,0,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+03dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+03dB.npy,EQFM,LFM_BPSK,4,14,3,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+06dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+06dB.npy,EQFM,LFM_BPSK,4,14,6,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+09dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+09dB.npy,EQFM,LFM_BPSK,4,14,9,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+12dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+12dB.npy,EQFM,LFM_BPSK,4,14,12,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
EQFM_LFM_BPSK_000_001_+15dB,dual/train/signals/EQFM_LFM_BPSK_000_001_+15dB.npy,EQFM,LFM_BPSK,4,14,15,0.3349250608420222,1,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
